"0","nDbt <- length(na.omit(fullData$dbt_3))"
"0","meanDbt <- round(mean(fullData$dbt_3, na.rm = TRUE), 2)"
"0","sdDbt <- round(sd(fullData$dbt_3, na.rm = TRUE), 2)"
"0","cDbt<- as.character(paste(meanDbt, "" ("", sdDbt, "")"", sep = """"))"
"0",""
"0","nChol <- length(na.omit(fullData$skol_3))"
"0","meanChol <- round(mean(fullData$skol_3, na.rm = TRUE), 2)"
"0","sdChol <- round(sd(fullData$skol_3, na.rm = TRUE), 2)"
"0","cChol <- as.character(paste(meanChol, "" ("", sdChol, "")"", sep = """"))"
"0",""
"0","nTg <- length(na.omit(fullData$stg_3))"
"0","meanTg <- round(mean(fullData$stg_3, na.rm = TRUE), 2)"
"0","sdTg <- round(sd(fullData$stg_3, na.rm = TRUE), 2)"
"0","cTg <- as.character(paste(meanTg, "" ("", sdTg, "")"", sep = """"))"
"0",""
"0","nLdl <- length(na.omit(fullData$ldl_3))"
"0","meanLdl <- round(mean(fullData$ldl_3, na.rm = TRUE), 2)"
"0","sdLdl <- round(sd(fullData$ldl_3, na.rm = TRUE), 2)"
"0","cLdl <- as.character(paste(meanLdl, "" ("", sdLdl, "")"", sep = """"))"
"0",""
"0","nHdl <- length(na.omit(fullData$hdl_3))"
"0","meanHdl <- round(mean(fullData$hdl_3, na.rm = TRUE), 2)"
"0","sdHdl <- round(sd(fullData$hdl_3, na.rm = TRUE), 2)"
"0","cHdl <- as.character(paste(meanHdl, "" ("", sdHdl, "")"", sep = """"))"
"0",""
"0","nGlc <- length(na.omit(fullData$blods0_3))"
"0","meanGlc <- round(mean(fullData$blods0_3, na.rm = TRUE), 2)"
"0","sdGlc <- round(sd(fullData$blods0_3, na.rm = TRUE), 2)"
"0","cGlc <- as.character(paste(meanGlc, "" ("", sdGlc, "")"", sep = """"))"
"0",""
"0","nITC <- length(na.omit(fullData$ITC))"
"0","meanITC <- round(mean(fullData$ITC*1000, na.rm = TRUE), 2)"
"0","sdITC <- round(sd(fullData$ITC*1000, na.rm = TRUE), 2)"
"0",""
"0","nANGPTL3 <- length(na.omit(fullData$ANGPTL3))"
"0","meanANGPTL3 <- round(mean(fullData$ANGPTL3, na.rm = TRUE), 2)"
"0","sdANGPTL3 <- round(sd(fullData$ANGPTL3, na.rm = TRUE), 2)"
"0",""
"0","nANGPTL4 <- length(na.omit(fullData$ANGPTL4))"
"0","meanANGPTL4 <- round(mean(fullData$ANGPTL4, na.rm = TRUE), 2)"
"0","sdANGPTL4 <- round(sd(fullData$ANGPTL4, na.rm = TRUE), 2)"
"0",""
"0","nANGPTL8 <- length(na.omit(fullData$ANGPTL8))"
"0","meanANGPTL8 <- round(mean(fullData$ANGPTL8, na.rm = TRUE), 2)"
"0","sdANGPTL8 <- round(sd(fullData$ANGPTL8, na.rm = TRUE), 2)"
"0",""
"0","nAPOC1 <- length(na.omit(fullData$APOC1))"
"0","meanAPOC1 <- round(mean(fullData$APOC1, na.rm = TRUE), 2)"
"0","sdAPOC1 <- round(sd(fullData$APOC1, na.rm = TRUE), 2)"
"0",""
"0","nAPOC2 <- length(na.omit(fullData$APOC2))"
"0","meanAPOC2 <- round(mean(fullData$APOC2, na.rm = TRUE), 2)"
"0","sdAPOC2 <- round(sd(fullData$APOC2, na.rm = TRUE), 2)"
"0",""
"0","nAPOC3 <- length(na.omit(fullData$APOC3))"
"0","meanAPOC3 <- round(mean(fullData$APOC3, na.rm = TRUE), 2)"
"0","sdAPOC3 <- round(sd(fullData$APOC3, na.rm = TRUE), 2)"
"0",""
"0","nAPOA5<- length(na.omit(fullData$APOA5))"
"0","meanAPOA5 <- round(mean(fullData$APOA5/1000, na.rm = TRUE), 2) #pg to ng"
"0","sdAPOA5 <- round(sd(fullData$APOA5/1000, na.rm = TRUE), 2) # pg to ng"
"0",""
"0","N1_t1 <- c("""","
"0","           nGender,"
"0","           nAge,"
"0","           """","
"0","           nBmi,"
"0","           nSbt,"
"0","           nDbt,"
"0","           """","
"0","           nChol,"
"0","           nTg,"
"0","           nLdl,"
"0","           nHdl,"
"0","           nGlc,"
"0","           """","
"0","           nITC,"
"0","           """","
"0","           nANGPTL3,"
"0","           nANGPTL4,"
"0","           nANGPTL8,"
"0","           nAPOC1,"
"0","           nAPOC2,"
"0","           nAPOC3,"
"0","           nAPOA5"
"0","           )"
"0",""
"0","mean_t1 <- c("""","
"0","           nGenderMale,"
"0","           meanAge,"
"0","           """","
"0","           meanBmi,"
"0","           meanSbt,"
"0","           meanDbt,"
"0","           """","
"0","           meanChol,"
"0","           meanTg,"
"0","           meanLdl,"
"0","           meanHdl,"
"0","           meanGlc,"
"0","           """","
"0","           meanITC,"
"0","           """","
"0","           meanANGPTL3,"
"0","           meanANGPTL4,"
"0","           meanANGPTL8,"
"0","           meanAPOC1,"
"0","           meanAPOC2,"
"0","           meanAPOC3,"
"0","           meanAPOA5"
"0","           )"
"0",""
"0","sd_t1 <- c("""","
"0","           percGenderMale,"
"0","           sdAge,"
"0","           """","
"0","           sdBmi,"
"0","           sdSbt,"
"0","           sdDbt,"
"0","           """","
"0","           sdChol,"
"0","           sdTg,"
"0","           sdLdl,"
"0","           sdHdl,"
"0","           sdGlc,"
"0","           """","
"0","           sdITC,"
"0","           """","
"0","           sdANGPTL3,"
"0","           sdANGPTL4,"
"0","           sdANGPTL8,"
"0","           sdAPOC1,"
"0","           sdAPOC2,"
"0","           sdAPOC3,"
"0","           sdAPOA5"
"0","           )"
"0",""
"0","#COVARIANCE"
"0","fullData_covariance <- dplyr::inner_join("
"0","  x = missData.sampleMetadata,"
"0","  y = missData.dataMatrix,"
"0","  by = 'ID')"
"0",""
"0","fullData_covariance$ITC <- fullData_covariance$ITC*1000"
"0","fullData_covariance$APOA5 <- fullData_covariance$APOA5/1000 #pg to ng"
"0",""
"0","#GENDER"
"0",""
"0","Gender_fit <- stats::lm(formula = ITC ~ sex_3, data = fullData_covariance)"
"0","Gender_effect <- stats::coef(base::summary(Gender_fit))[, ""Estimate""][2] "
"0","Gender_se <- stats::coef(base::summary(Gender_fit))[, ""Std. Error""][2]"
"0","Gender_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""sex_3"") %>%"
"0","            dplyr::select(beta)"
"0","Gender_p <- stats::coef(base::summary(Gender_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#AGE"
"0",""
"0","Age_fit <- stats::lm(formula = ITC ~ age_3, data = fullData_covariance)"
"0","Age_effect <- stats::coef(base::summary(Age_fit))[, ""Estimate""][2] "
"0","Age_se <- stats::coef(base::summary(Age_fit))[, ""Std. Error""][2]"
"0","Age_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""age_3"") %>%"
"0","            dplyr::select(beta)"
"0","Age_p <- stats::coef(base::summary(Age_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#BMI"
"0",""
"0","Bmi_fit <- stats::lm(formula = ITC ~ bmi_3, data = fullData_covariance)"
"0","Bmi_effect <- stats::coef(base::summary(Bmi_fit))[, ""Estimate""][2] "
"0","Bmi_se <- stats::coef(base::summary(Bmi_fit))[, ""Std. Error""][2]"
"0","Bmi_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""bmi_3"") %>%"
"0","            dplyr::select(beta)"
"0","Bmi_p <- stats::coef(base::summary(Bmi_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#SBT"
"0",""
"0","Sbt_fit <- stats::lm(formula = ITC ~ sbt_3, data = fullData_covariance)"
"0","Sbt_effect <- stats::coef(base::summary(Sbt_fit))[, ""Estimate""][2] "
"0","Sbt_se <- stats::coef(base::summary(Sbt_fit))[, ""Std. Error""][2]"
"0","Sbt_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""sbt_3"") %>%"
"0","            dplyr::select(beta)"
"0","Sbt_p <- stats::coef(base::summary(Sbt_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#DBT"
"0",""
"0","Dbt_fit <- stats::lm(formula = ITC ~ dbt_3, data = fullData_covariance)"
"0","Dbt_effect <- stats::coef(base::summary(Dbt_fit))[, ""Estimate""][2] "
"0","Dbt_se <- stats::coef(base::summary(Dbt_fit))[, ""Std. Error""][2]"
"0","Dbt_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""dbt_3"") %>%"
"0","            dplyr::select(beta)"
"0","Dbt_p <- stats::coef(base::summary(Dbt_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#Chol"
"0",""
"0","Chol_fit <- stats::lm(formula = ITC ~ skol_3, data = fullData_covariance)"
"0","Chol_effect <- stats::coef(base::summary(Chol_fit))[, ""Estimate""][2] "
"0","Chol_se <- stats::coef(base::summary(Chol_fit))[, ""Std. Error""][2]"
"0","Chol_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""skol_3"") %>%"
"0","            dplyr::select(beta)"
"0","Chol_p <- stats::coef(base::summary(Chol_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#Tg"
"0",""
"0","Tg_fit <- stats::lm(formula = ITC ~ stg_3, data = fullData_covariance)"
"0","Tg_effect <- stats::coef(base::summary(Tg_fit))[, ""Estimate""][2] "
"0","Tg_se <- stats::coef(base::summary(Tg_fit))[, ""Std. Error""][2]"
"0","Tg_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""stg_3"") %>%"
"0","            dplyr::select(beta)"
"0","Tg_p <- stats::coef(base::summary(Tg_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#Ldl"
"0",""
"0","Ldl_fit <- stats::lm(formula = ITC ~ ldl_3, data = fullData_covariance)"
"0","Ldl_effect <- stats::coef(base::summary(Ldl_fit))[, ""Estimate""][2] "
"0","Ldl_se <- stats::coef(base::summary(Ldl_fit))[, ""Std. Error""][2]"
"0","Ldl_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""ldl_3"") %>%"
"0","            dplyr::select(beta)"
"0","Ldl_p <- stats::coef(base::summary(Ldl_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#Hdl"
"0",""
"0","Hdl_fit <- stats::lm(formula = ITC ~ hdl_3, data = fullData_covariance)"
"0","Hdl_effect <- stats::coef(base::summary(Hdl_fit))[, ""Estimate""][2] "
"0","Hdl_se <- stats::coef(base::summary(Hdl_fit))[, ""Std. Error""][2]"
"0","Hdl_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""hdl_3"") %>%"
"0","            dplyr::select(beta)"
"0","Hdl_p <- stats::coef(base::summary(Hdl_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#Glc"
"0",""
"0","Glc_fit <- stats::lm(formula = ITC ~ blods0_3, data = fullData_covariance)"
"0","Glc_effect <- stats::coef(base::summary(Glc_fit))[, ""Estimate""][2] "
"0","Glc_se <- stats::coef(base::summary(Glc_fit))[, ""Std. Error""][2]"
"0","Glc_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""blods0_3"") %>%"
"0","            dplyr::select(beta)"
"0","Glc_p <- stats::coef(base::summary(Glc_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#ITC"
"0","ITC_effect <- ""ref."""
"0","ITC_se <- ""ref."""
"0","ITC_r <- ""ref."""
"0","ITC_p <- ""ref."""
"0",""
"0","#Angptl3"
"0",""
"0","Angptl3_fit <- stats::lm(formula = ITC ~ ANGPTL3, data = fullData_covariance)"
"0","Angptl3_effect <- stats::coef(base::summary(Angptl3_fit))[, ""Estimate""][2] "
"0","Angptl3_se <- stats::coef(base::summary(Angptl3_fit))[, ""Std. Error""][2]"
"0","Angptl3_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""ANGPTL3"") %>%"
"0","            dplyr::select(beta)"
"0","Angptl3_p <- stats::coef(base::summary(Angptl3_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#Angptl4"
"0",""
"0","Angptl4_fit <- stats::lm(formula = ITC ~ ANGPTL4, data = fullData_covariance)"
"0","Angptl4_effect <- stats::coef(base::summary(Angptl4_fit))[, ""Estimate""][2] "
"0","Angptl4_se <- stats::coef(base::summary(Angptl4_fit))[, ""Std. Error""][2]"
"0","Angptl4_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""ANGPTL4"") %>%"
"0","            dplyr::select(beta)"
"0","Angptl4_p <- stats::coef(base::summary(Angptl4_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#Angptl8"
"0",""
"0","Angptl8_fit <- stats::lm(formula = ITC ~ ANGPTL8, data = fullData_covariance)"
"0","Angptl8_effect <- stats::coef(base::summary(Angptl8_fit))[, ""Estimate""][2] "
"0","Angptl8_se <- stats::coef(base::summary(Angptl8_fit))[, ""Std. Error""][2]"
"0","Angptl8_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""ANGPTL8"") %>%"
"0","            dplyr::select(beta)"
"0","Angptl8_p <- stats::coef(base::summary(Angptl8_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#ApoC1"
"0",""
"0","ApoC1_fit <- stats::lm(formula = ITC ~ APOC1, data = fullData_covariance)"
"0","ApoC1_effect <- stats::coef(base::summary(ApoC1_fit))[, ""Estimate""][2] "
"0","ApoC1_se <- stats::coef(base::summary(ApoC1_fit))[, ""Std. Error""][2]"
"0","ApoC1_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""APOC1"") %>%"
"0","            dplyr::select(beta)"
"0","ApoC1_p <- stats::coef(base::summary(ApoC1_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#ApoC2"
"0",""
"0","ApoC2_fit <- stats::lm(formula = ITC ~ APOC2, data = fullData_covariance)"
"0","ApoC2_effect <- stats::coef(base::summary(ApoC2_fit))[, ""Estimate""][2] "
"0","ApoC2_se <- stats::coef(base::summary(ApoC2_fit))[, ""Std. Error""][2]"
"0","ApoC2_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""APOC2"") %>%"
"0","            dplyr::select(beta)"
"0","ApoC2_p <- stats::coef(base::summary(ApoC2_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#ApoC3"
"0",""
"0","ApoC3_fit <- stats::lm(formula = ITC ~ APOC3, data = fullData_covariance)"
"0","ApoC3_effect <- stats::coef(base::summary(ApoC3_fit))[, ""Estimate""][2] "
"0","ApoC3_se <- stats::coef(base::summary(ApoC3_fit))[, ""Std. Error""][2]"
"0","ApoC3_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""APOC3"") %>%"
"0","            dplyr::select(beta)"
"0","ApoC3_p <- stats::coef(base::summary(ApoC3_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#ApoA5"
"0",""
"0","ApoA5_fit <- stats::lm(formula = ITC ~ APOA5, data = fullData_covariance)"
"0","ApoA5_effect <- stats::coef(base::summary(ApoA5_fit))[, ""Estimate""][2] "
"0","ApoA5_se <- stats::coef(base::summary(ApoA5_fit))[, ""Std. Error""][2]"
"0","ApoA5_r <- lmData.out %>%"
"0","            dplyr::filter(biomarkerName == ""APOA5"") %>%"
"0","            dplyr::select(beta)"
"0","ApoA5_p <- stats::coef(base::summary(ApoA5_fit))[, ""Pr(>|t|)""][2]"
"0",""
"0","#make vectors"
"0",""
"0","effect_t1 <- c("""","
"0","           Gender_effect,"
"0","           Age_effect,"
"0","           """","
"0","           Bmi_effect,"
"0","           Sbt_effect,"
"0","           Dbt_effect,"
"0","           """","
"0","           Chol_effect,"
"0","           Tg_effect,"
"0","           Ldl_effect,"
"0","           Hdl_effect,"
"0","           Glc_effect,"
"0","           """","
"0","           ITC_effect,"
"0","           """","
"0","           Angptl3_effect,"
"0","           Angptl4_effect,"
"0","           Angptl8_effect,"
"0","           ApoC1_effect,"
"0","           ApoC2_effect,"
"0","           ApoC3_effect,"
"0","           ApoA5_effect"
"0","           )"
"0",""
"0","se_t1 <- c("""","
"0","           Gender_se,"
"0","           Age_se,"
"0","           """","
"0","           Bmi_se,"
"0","           Sbt_se,"
"0","           Dbt_se,"
"0","           """","
"0","           Chol_se,"
"0","           Tg_se,"
"0","           Ldl_se,"
"0","           Hdl_se,"
"0","           Glc_se,"
"0","           """","
"0","           ITC_se,"
"0","           """","
"0","           Angptl3_se,"
"0","           Angptl4_se,"
"0","           Angptl8_se,"
"0","           ApoC1_se,"
"0","           ApoC2_se,"
"0","           ApoC3_se,"
"0","           ApoA5_se"
"0","           )"
"0",""
"0","r_t1 <- c("""","
"0","           Gender_r,"
"0","           Age_r,"
"0","           """","
"0","           Bmi_r,"
"0","           Sbt_r,"
"0","           Dbt_r,"
"0","           """","
"0","           Chol_r,"
"0","           Tg_r,"
"0","           Ldl_r,"
"0","           Hdl_r,"
"0","           Glc_r,"
"0","           """","
"0","           ITC_r,"
"0","           """","
"0","           Angptl3_r,"
"0","           Angptl4_r,"
"0","           Angptl8_r,"
"0","           ApoC1_r,"
"0","           ApoC2_r,"
"0","           ApoC3_r,"
"0","           ApoA5_r"
"0","           )"
"0",""
"0","p_t1 <- c("""","
"0","           Gender_p,"
"0","           Age_p,"
"0","           """","
"0","           Bmi_p,"
"0","           Sbt_p,"
"0","           Dbt_p,"
"0","           """","
"0","           Chol_p,"
"0","           Tg_p,"
"0","           Ldl_p,"
"0","           Hdl_p,"
"0","           Glc_p,"
"0","           """","
"0","           ITC_p,"
"0","           """","
"0","           Angptl3_p,"
"0","           Angptl4_p,"
"0","           Angptl8_p,"
"0","           ApoC1_p,"
"0","           ApoC2_p,"
"0","           ApoC3_p,"
"0","           ApoA5_p"
"0","           )"
"0",""
"0",""
"0","#make table"
"0","table1 <- base::data.frame(Var = table1Variables,"
"0","                           n = N1_t1,"
"0","                           Mean = mean_t1,"
"0","                           sd_perc = sd_t1,"
"0","                           Effect = effect_t1,"
"0","                           se_fit = se_t1,"
"0","                           pearson_r = unlist(r_t1),"
"0","                           p = p_t1"
"0","                           )"
